Price,Adj Close,Close,High,Low,Open,Volume
Ticker,RJF,RJF,RJF,RJF,RJF,RJF
Date,,,,,,
2000-01-03,3.67853045463562,5.222221851348877,5.462963104248047,5.111111164093018,5.462963104248047,347963
2000-01-04,3.548086404800415,5.037036895751953,5.203703880310059,4.944444179534912,5.148148059844971,1102950
2000-01-05,3.5089547634124756,4.981481075286865,4.981481075286865,4.842593193054199,4.962963104248047,404663
2000-01-06,3.5089547634124756,4.981481075286865,5.111111164093018,4.962963104248047,5.055555820465088,527513
2000-01-07,3.548086404800415,5.037036895751953,5.055555820465088,4.888888835906982,4.907406806945801,811013
2000-01-10,3.574176549911499,5.074073791503906,5.185184955596924,5.037036895751953,5.074073791503906,274050
2000-01-11,3.613309621810913,5.129630088806152,5.1666669845581055,5.037036895751953,5.074073791503906,339525
2000-01-12,3.6524434089660645,5.185184955596924,5.203703880310059,5.092593193054199,5.185184955596924,271350
2000-01-13,3.874199390411377,5.5,5.518518924713135,5.185184955596924,5.185184955596924,454613
2000-01-14,3.6524434089660645,5.185184955596924,5.555555820465088,5.185184955596924,5.407406806945801,707738
2000-01-18,3.7828876972198486,5.370369911193848,5.481481075286865,5.111111164093018,5.129630088806152,485325
2000-01-19,3.6654880046844482,5.203703880310059,5.555555820465088,5.185184955596924,5.407406806945801,613575
2000-01-20,3.6263556480407715,5.148148059844971,5.296296119689941,5.037036895751953,5.259259223937988,857588
2000-01-21,3.5872206687927246,5.092593193054199,5.185184955596924,4.981481075286865,5.148148059844971,1362150
2000-01-24,3.6524434089660645,5.185184955596924,5.222221851348877,5.037036895751953,5.037036895751953,463050
2000-01-25,3.7567994594573975,5.3333330154418945,5.3333330154418945,5.129630088806152,5.222221851348877,938925
2000-01-26,3.808976650238037,5.407406806945801,5.8333330154418945,5.222221851348877,5.314815044403076,1329750
2000-01-27,4.0829081535339355,5.796296119689941,6.055555820465088,5.481481075286865,5.481481075286865,2330775
2000-01-28,3.9133331775665283,5.555555820465088,5.759259223937988,5.555555820465088,5.740740776062012,427275
2000-01-31,3.9655094146728516,5.629630088806152,5.648148059844971,5.481481075286865,5.518518924713135,630113
2000-02-01,3.8872406482696533,5.518518924713135,5.629630088806152,5.425926208496094,5.629630088806152,301388
2000-02-02,3.926377296447754,5.574073791503906,5.611111164093018,5.444444179534912,5.5,285525
2000-02-03,4.004643440246582,5.685184955596924,5.685184955596924,5.611111164093018,5.611111164093018,303750
2000-02-04,4.14813232421875,5.888888835906982,5.907406806945801,5.685184955596924,5.685184955596924,560925
2000-02-07,4.108997821807861,5.8333330154418945,5.907406806945801,5.703703880310059,5.870369911193848,373950
2000-02-08,4.017687797546387,5.703703880310059,5.851851940155029,5.685184955596924,5.8333330154418945,361125
2000-02-09,3.9133331775665283,5.555555820465088,5.740740776062012,5.518518924713135,5.685184955596924,346613
2000-02-10,3.939420700073242,5.592593193054199,5.759259223937988,5.407406806945801,5.592593193054199,312863
2000-02-11,3.8481087684631348,5.462963104248047,5.722221851348877,5.388888835906982,5.537036895751953,427950
2000-02-14,3.8350634574890137,5.444444179534912,5.629630088806152,5.351851940155029,5.5,259538
2000-02-15,3.939420700073242,5.592593193054199,5.648148059844971,5.351851940155029,5.481481075286865,286538
2000-02-16,3.874199390411377,5.5,5.574073791503906,5.444444179534912,5.574073791503906,170775
2000-02-17,3.861154079437256,5.481481075286865,5.777778148651123,5.462963104248047,5.5,391500
2000-02-18,3.7567994594573975,5.3333330154418945,5.5,5.3333330154418945,5.5,454275
2000-02-22,3.7698416709899902,5.351851940155029,5.388888835906982,5.240740776062012,5.388888835906982,424238
2000-02-23,3.8350634574890137,5.444444179534912,5.574073791503906,5.3333330154418945,5.370369911193848,615600
2000-02-24,3.861154079437256,5.481481075286865,5.537036895751953,5.351851940155029,5.481481075286865,511650
2000-02-25,3.7567994594573975,5.3333330154418945,5.518518924713135,5.3333330154418945,5.444444179534912,197438
2000-02-28,3.952465772628784,5.611111164093018,5.611111164093018,5.351851940155029,5.388888835906982,368888
2000-02-29,4.12204122543335,5.851851940155029,5.888888835906982,5.574073791503906,5.629630088806152,683775
2000-03-01,4.187264442443848,5.944444179534912,6.129630088806152,5.870369911193848,5.888888835906982,1022963
2000-03-02,4.213352680206299,5.981481075286865,6.018518924713135,5.777778148651123,5.981481075286865,201488
2000-03-03,4.291622161865234,6.092593193054199,6.092593193054199,5.796296119689941,5.925926208496094,462713
2000-03-06,4.330752849578857,6.148148059844971,6.148148059844971,5.8333330154418945,6.018518924713135,265275
2000-03-07,4.030730724334717,5.722221851348877,6.074073791503906,5.722221851348877,6.074073791503906,210600
2000-03-08,3.952465772628784,5.611111164093018,5.796296119689941,5.574073791503906,5.722221851348877,387788
2000-03-09,4.004643440246582,5.685184955596924,5.703703880310059,5.481481075286865,5.537036895751953,440100
2000-03-10,3.9655094146728516,5.629630088806152,5.814815044403076,5.629630088806152,5.740740776062012,657113
2000-03-13,3.939420700073242,5.592593193054199,5.648148059844971,5.5,5.648148059844971,310500
2000-03-14,3.926377296447754,5.574073791503906,5.6666669845581055,5.481481075286865,5.537036895751953,203850
2000-03-15,3.926377296447754,5.574073791503906,5.611111164093018,5.5,5.537036895751953,183263
2000-03-16,4.187264442443848,5.944444179534912,5.981481075286865,5.6666669845581055,5.6666669845581055,657788
2000-03-17,4.163696765899658,5.888888835906982,5.981481075286865,5.6666669845581055,5.6666669845581055,368213
2000-03-20,4.229164123535156,5.981481075286865,6.111111164093018,5.759259223937988,5.888888835906982,767475
2000-03-21,4.189881801605225,5.925926208496094,5.925926208496094,5.777778148651123,5.870369911193848,319613
2000-03-22,4.189881801605225,5.925926208496094,5.925926208496094,5.851851940155029,5.907406806945801,304763
2000-03-23,4.176788330078125,5.907406806945801,6.037036895751953,5.814815044403076,5.925926208496094,624375
2000-03-24,4.556498050689697,6.444444179534912,6.462963104248047,5.907406806945801,5.925926208496094,1316925
2000-03-27,4.320817947387695,6.111111164093018,6.444444179534912,5.962963104248047,6.370369911193848,737438
2000-03-28,4.216068267822266,5.962963104248047,6.148148059844971,5.685184955596924,6.148148059844971,1173488
2000-03-29,4.229164123535156,5.981481075286865,6.111111164093018,5.740740776062012,6.037036895751953,770175
2000-03-30,4.176788330078125,5.907406806945801,5.981481075286865,5.8333330154418945,5.981481075286865,705375
2000-03-31,4.347003936767578,6.148148059844971,6.1666669845581055,5.925926208496094,5.944444179534912,1048613
2000-04-03,4.281538009643555,6.055555820465088,6.296296119689941,5.962963104248047,6.111111164093018,471825
2000-04-04,4.019669055938721,5.685184955596924,5.944444179534912,5.351851940155029,5.759259223937988,1069875
2000-04-05,4.09822940826416,5.796296119689941,5.796296119689941,5.555555820465088,5.629630088806152,216000
2000-04-06,4.163696765899658,5.888888835906982,5.925926208496094,5.6666669845581055,5.6666669845581055,240300
2000-04-07,4.019669055938721,5.685184955596924,5.8333330154418945,5.592593193054199,5.8333330154418945,312525
2000-04-10,4.058949947357178,5.740740776062012,5.907406806945801,5.685184955596924,5.685184955596924,410063
2000-04-11,3.9803903102874756,5.629630088806152,5.814815044403076,5.5,5.814815044403076,315225
2000-04-12,3.9672977924346924,5.611111164093018,5.8333330154418945,5.537036895751953,5.703703880310059,502538
2000-04-13,3.8887343406677246,5.5,5.629630088806152,5.481481075286865,5.611111164093018,189000
2000-04-14,3.548306941986084,5.018518924713135,5.444444179534912,4.740740776062012,5.444444179534912,1394550
2000-04-17,3.587587356567383,5.074073791503906,5.148148059844971,4.962963104248047,5.018518924713135,527513
2000-04-18,3.7447102069854736,5.296296119689941,5.537036895751953,5.0,5.018518924713135,608850
2000-04-19,3.7578024864196777,5.314815044403076,5.444444179534912,5.259259223937988,5.407406806945801,447863
2000-04-20,3.7316150665283203,5.277778148651123,5.407406806945801,5.240740776062012,5.240740776062012,394875
2000-04-24,3.7708959579467773,5.3333330154418945,5.388888835906982,5.148148059844971,5.296296119689941,335475
2000-04-25,4.006576061248779,5.6666669845581055,5.722221851348877,5.370369911193848,5.370369911193848,668925
2000-04-26,4.085136890411377,5.777778148651123,5.870369911193848,5.6666669845581055,5.685184955596924,786375
2000-04-27,4.09822940826416,5.796296119689941,5.870369911193848,5.592593193054199,5.6666669845581055,884250
2000-04-28,4.216068267822266,5.962963104248047,5.962963104248047,5.796296119689941,5.888888835906982,676350
2000-05-01,4.189881801605225,5.925926208496094,6.037036895751953,5.777778148651123,5.962963104248047,506588
2000-05-02,4.058949947357178,5.740740776062012,5.851851940155029,5.6666669845581055,5.851851940155029,420525
2000-05-03,3.9280178546905518,5.555555820465088,5.796296119689941,5.481481075286865,5.629630088806152,358088
2000-05-04,3.9803903102874756,5.629630088806152,5.685184955596924,5.462963104248047,5.481481075286865,308475
2000-05-05,4.0327630043029785,5.703703880310059,5.796296119689941,5.518518924713135,5.574073791503906,236925
2000-05-08,4.0327630043029785,5.703703880310059,5.796296119689941,5.574073791503906,5.6666669845581055,455625
2000-05-09,4.2422566413879395,6.0,6.0,5.629630088806152,5.703703880310059,813038
2000-05-10,3.9672977924346924,5.611111164093018,6.055555820465088,5.592593193054199,6.0,524138
2000-05-11,4.137509346008301,5.851851940155029,5.888888835906982,5.6666669845581055,5.6666669845581055,256500
2000-05-12,4.176788330078125,5.907406806945801,6.129630088806152,5.870369911193848,5.870369911193848,486000
2000-05-15,4.307724475860596,6.092593193054199,6.092593193054199,5.907406806945801,5.907406806945801,279788
2000-05-16,4.3600969314575195,6.1666669845581055,6.1666669845581055,6.037036895751953,6.092593193054199,281475
2000-05-17,4.2946319580078125,6.074073791503906,6.148148059844971,6.0,6.148148059844971,314888
2000-05-18,4.2422566413879395,6.0,6.148148059844971,5.962963104248047,6.074073791503906,353025
2000-05-19,4.176788330078125,5.907406806945801,6.111111164093018,5.851851940155029,6.111111164093018,512325
2000-05-22,4.150601863861084,5.870369911193848,5.944444179534912,5.6666669845581055,5.944444179534912,248400
2000-05-23,4.085136890411377,5.777778148651123,5.907406806945801,5.722221851348877,5.8333330154418945,290250
2000-05-24,4.150601863861084,5.870369911193848,5.870369911193848,5.648148059844971,5.814815044403076,348638
2000-05-25,4.019669055938721,5.685184955596924,5.907406806945801,5.685184955596924,5.907406806945801,539663
2000-05-26,4.019669055938721,5.685184955596924,5.703703880310059,5.611111164093018,5.611111164093018,246038
2000-05-30,4.111322402954102,5.814815044403076,5.888888835906982,5.703703880310059,5.703703880310059,190350
2000-05-31,4.111322402954102,5.814815044403076,5.981481075286865,5.814815044403076,5.870369911193848,325013
2000-06-01,4.2422566413879395,6.0,6.055555820465088,5.8333330154418945,5.870369911193848,314888
2000-06-02,4.451751708984375,6.296296119689941,6.314815044403076,6.0,6.0,435713
2000-06-05,4.438658714294434,6.277778148651123,6.3333330154418945,6.1666669845581055,6.3333330154418945,351338
2000-06-06,4.3600969314575195,6.1666669845581055,6.296296119689941,6.129630088806152,6.296296119689941,135338
2000-06-07,4.477939128875732,6.3333330154418945,6.388888835906982,6.185184955596924,6.203703880310059,332775
2000-06-08,4.33390998840332,6.129630088806152,6.388888835906982,6.129630088806152,6.388888835906982,135000
2000-06-09,4.39937686920166,6.222221851348877,6.259259223937988,6.111111164093018,6.1666669845581055,206213
2000-06-12,4.33390998840332,6.129630088806152,6.259259223937988,6.129630088806152,6.240740776062012,112388
2000-06-13,4.39937686920166,6.222221851348877,6.259259223937988,6.055555820465088,6.1666669845581055,271688
2000-06-14,4.464844226837158,6.314815044403076,6.370369911193848,6.111111164093018,6.111111164093018,332100
2000-06-15,4.543404579162598,6.425926208496094,6.425926208496094,6.185184955596924,6.351851940155029,385088
2000-06-16,4.5723114013671875,6.444444179534912,6.518518924713135,6.351851940155029,6.444444179534912,650025
2000-06-19,4.821946620941162,6.796296119689941,6.796296119689941,6.425926208496094,6.481481075286865,440438
2000-06-20,4.795670509338379,6.759259223937988,6.796296119689941,6.555555820465088,6.796296119689941,499163
2000-06-21,4.651144027709961,6.555555820465088,6.648148059844971,6.444444179534912,6.648148059844971,363488
2000-06-22,4.769394397735596,6.722221851348877,6.740740776062012,6.518518924713135,6.537036895751953,589950
2000-06-23,4.78253173828125,6.740740776062012,6.777778148651123,6.629630088806152,6.722221851348877,462713
2000-06-26,4.848225116729736,6.8333330154418945,6.870369911193848,6.6666669845581055,6.740740776062012,549113
2000-06-27,4.861364841461182,6.851851940155029,6.907406806945801,6.722221851348877,6.759259223937988,287213
2000-06-28,4.940197944641113,6.962963104248047,7.092593193054199,6.703703880310059,6.740740776062012,810000
2000-06-29,4.887643337249756,6.888888835906982,7.037036895751953,6.8333330154418945,7.037036895751953,271013
2000-06-30,4.7266926765441895,6.662036895751953,7.037036895751953,6.648148059844971,6.814815044403076,1372275
2000-07-03,4.78253173828125,6.740740776062012,6.740740776062012,6.592593193054199,6.629630088806152,127913
2000-07-05,4.703700065612793,6.629630088806152,6.740740776062012,6.574073791503906,6.740740776062012,496125
2000-07-06,4.78253173828125,6.740740776062012,6.740740776062012,6.555555820465088,6.592593193054199,335138
2000-07-07,4.835086822509766,6.814815044403076,6.851851940155029,6.6666669845581055,6.740740776062012,202500
2000-07-10,4.953335762023926,6.981481075286865,6.981481075286865,6.740740776062012,6.814815044403076,342225
2000-07-11,5.0847249031066895,7.1666669845581055,7.518518924713135,6.925926208496094,6.981481075286865,1014525
2000-07-12,5.767943382263184,8.129630088806152,8.203703880310059,7.814815044403076,8.148147583007812,2645325
2000-07-13,5.373776912689209,7.574073791503906,8.055556297302246,7.370369911193848,8.055556297302246,834300
2000-07-14,5.308084011077881,7.481481075286865,7.6666669845581055,7.481481075286865,7.592593193054199,422888
2000-07-17,5.17669677734375,7.296296119689941,7.555555820465088,7.277778148651123,7.537036895751953,277088
